        0.21821        0.16836        0.25691        0.26076        0.24982        0.27597        0.22896        0.24644        0.29285        0.26625        0.22745        0.23145        0.28085        0.24095        0.26091        0.29317        0.27563        0.25343        0.22443        0.26200
        0.22134        0.18084        0.29469        0.24602        0.26898        0.28768        0.22639        0.28790        0.33218        0.28827        0.24975        0.21431        0.25459        0.22176        0.28801        0.24822        0.22436        0.25154        0.20489        0.31344
        0.26136        0.19726        0.32906        0.18750        0.31190        0.26480        0.21941        0.31729        0.29903        0.25836        0.29301        0.19899        0.29864        0.22151        0.28144        0.25075        0.20119        0.28061        0.21716        0.28378
        0.24299        0.21196        0.31630        0.20769        0.31240        0.27113        0.21809        0.35097        0.28704        0.26292        0.32767        0.21392        0.24125        0.24613        0.24442        0.24572        0.17895        0.25960        0.21722        0.26942
        0.29476        0.25973        0.29709        0.19735        0.29251        0.28952        0.22801        0.34038        0.27878        0.25946        0.31694        0.25470        0.22815        0.24944        0.24363        0.26520        0.18496        0.26227        0.20791        0.30492
        0.26059        0.25606        0.27445        0.21724        0.28748        0.26752        0.23030        0.29677        0.25200        0.22520        0.33754        0.26566        0.19529        0.24251        0.24767        0.27603        0.22259        0.24598        0.19362        0.30344
        0.25259        0.27195        0.29250        0.24455        0.28823        0.25292        0.21776        0.22929        0.24682        0.21253        0.31078        0.23298        0.21489        0.22432        0.29217        0.26419        0.20771        0.27339        0.19344        0.30628
        0.18396        0.22975        0.22093        0.19753        0.21526        0.19324        0.24585        0.23061        0.18429        0.33321        0.20122        0.27803        0.25770        0.20442        0.26005        0.27670        0.18430        0.19901        0.24782        0.27381
        0.19090        0.22543        0.22444        0.18497        0.25879        0.18584        0.23708        0.24038        0.17478        0.32142        0.18673        0.27433        0.26988        0.16886        0.24559        0.29909        0.16375        0.23852        0.24393        0.27750
        0.21532        0.21653        0.22589        0.23620        0.25778        0.21173        0.24166        0.23479        0.14989        0.29470        0.20429        0.24915        0.26156        0.17930        0.26270        0.31824        0.18194        0.25435        0.21510        0.23867
        0.22079        0.25260        0.25279        0.23031        0.26369        0.21663        0.25819        0.22324        0.15791        0.28458        0.14894        0.24003        0.24979        0.14349        0.24868        0.31592        0.20125        0.22289        0.23308        0.23098
        0.23778        0.24094        0.25844        0.23758        0.24430        0.22925        0.33479        0.22001        0.17143        0.25779        0.18640        0.24665        0.28836        0.11413        0.26747        0.30441        0.20490        0.22925        0.24959        0.23338
        0.25464        0.21952        0.24790        0.24392        0.21464        0.23212        0.35565        0.23263        0.18392        0.22023        0.20595        0.27494        0.25040        0.14509        0.30478        0.30384        0.19684        0.22673        0.27021        0.22897
        0.26653        0.22688        0.23594        0.25653        0.27432        0.22244        0.35224        0.26905        0.19723        0.19389        0.17850        0.31956        0.28258        0.21292        0.31393        0.30102        0.20541        0.22939        0.27441        0.21670
        0.25658        0.20955        0.23190        0.22431        0.30082        0.25727        0.35987        0.24765        0.16053        0.21994        0.19099        0.31769        0.25886        0.21222        0.27972        0.30677        0.26467        0.21691        0.28145        0.20555
        0.22998        0.19764        0.21056        0.20165        0.26984        0.23535        0.37869        0.24969        0.14303        0.20257        0.21096        0.34213        0.22703        0.22211        0.26602        0.31497        0.31995        0.22446        0.27300        0.21809
        0.25302        0.18885        0.24105        0.19848        0.24719        0.22881        0.33727        0.22881        0.18552        0.21497        0.19889        0.28332        0.27039        0.23310        0.22890        0.32226        0.33158        0.16767        0.26053        0.24032
        0.24023        0.18316        0.24069        0.22043        0.25937        0.20646        0.28953        0.28010        0.20585        0.18960        0.21247        0.21950        0.24649        0.25272        0.21981        0.31641        0.31539        0.18858        0.26460        0.21191
        0.23180        0.20388        0.26468        0.23803        0.27698        0.19859        0.26749        0.26300        0.23571        0.19018        0.22371        0.20505        0.24413        0.28593        0.21430        0.31272        0.29897        0.21788        0.22289        0.21689
        0.23059        0.19552        0.26477        0.25775        0.26243        0.22829        0.27017        0.26117        0.26707        0.21976        0.20820        0.21524        0.26226        0.24983        0.24643        0.27002        0.27827        0.22362        0.19973        0.23791
        0.22937        0.19166        0.24460        0.25517        0.26583        0.24423        0.25298        0.26410        0.29501        0.26325        0.25725        0.23215        0.26572        0.23501        0.26230        0.26039        0.27000        0.25545        0.21807        0.28633
        0.24423        0.18407        0.29188        0.24457        0.26522        0.28981        0.23370        0.25206        0.29190        0.26985        0.23829        0.22969        0.28187        0.23315        0.27024        0.27369        0.25047        0.25918        0.22369        0.28913
        0.24594        0.16717        0.30108        0.20301        0.25998        0.28433        0.20667        0.28777        0.29657        0.29795        0.26867        0.18968        0.25957        0.20023        0.26584        0.23625        0.20149        0.26378        0.21249        0.28407
        0.24700        0.18417        0.34149        0.20610        0.26776        0.31268        0.19961        0.32470        0.29694        0.26827        0.32586        0.18750        0.25029        0.21562        0.23545        0.24086        0.15979        0.29435        0.24231        0.26128
        0.25456        0.23184        0.33160        0.18183        0.29441        0.28417        0.23732        0.33328        0.28597        0.25459        0.28708        0.23822        0.24938        0.21103        0.24292        0.24657        0.20085        0.28461        0.22699        0.29887
        0.27768        0.26247        0.32215        0.24673        0.28891        0.30161        0.23557        0.31482        0.25830        0.25773        0.34472        0.25455        0.22442        0.24970        0.21382        0.23951        0.21032        0.27581        0.21179        0.30855
        0.28830        0.25185        0.28591        0.23111        0.27623        0.28502        0.25139        0.28840        0.25122        0.24087        0.32983        0.26529        0.21590        0.25100        0.22898        0.23626        0.22701        0.26960        0.19522        0.34811
        0.23271        0.20092        0.21437        0.18108        0.22549        0.22156        0.20319        0.20482        0.18140        0.31523        0.25549        0.24193        0.23649        0.20710        0.27222        0.24875        0.16340        0.20892        0.26283        0.25078
        0.21594        0.18321        0.21662        0.18281        0.22031        0.22721        0.21500        0.27125        0.16528        0.31919        0.18559        0.28927        0.26827        0.17792        0.26639        0.29291        0.16433        0.22872        0.24620        0.27567
        0.20134        0.24222        0.21654        0.19663        0.23088        0.19596        0.24234        0.22513        0.16250        0.31175        0.18473        0.27443        0.26637        0.17906        0.23756        0.29578        0.17497        0.24436        0.23986        0.25389
        0.21344        0.22792        0.20211        0.24730        0.27475        0.20727        0.24485        0.22434        0.16876        0.27961        0.18960        0.24261        0.27460        0.18132        0.24723        0.32757        0.17644        0.25940        0.22821        0.23734
        0.23242        0.22652        0.24905        0.25598        0.25666        0.21423        0.27406        0.22442        0.14389        0.28088        0.16888        0.23059        0.27688        0.12410        0.26368        0.31567        0.23057        0.23407        0.23674        0.25281
        0.24079        0.23707        0.28135        0.22709        0.24713        0.22119        0.34956        0.23334        0.16914        0.21847        0.17881        0.26096        0.27475        0.14114        0.27570        0.33089        0.20017        0.24524        0.24011        0.21941
        0.26873        0.22138        0.23306        0.24937        0.23905        0.23721        0.37148        0.25474        0.20340        0.20001        0.19349        0.29066        0.28453        0.14487        0.28237        0.32670        0.20156        0.26545        0.27231        0.23542
        0.26449        0.24281        0.25048        0.24673        0.24747        0.22611        0.37918        0.26277        0.20856        0.21337        0.16998        0.29597        0.31784        0.23983        0.29303        0.29627        0.20639        0.24115        0.27870        0.20939
        0.27539        0.21983        0.22128        0.23412        0.28651        0.25383        0.35110        0.24562        0.16571        0.20454        0.19259        0.33035        0.27728        0.21287        0.25015        0.31438        0.28875        0.24875        0.26008        0.19048
        0.26678        0.21466        0.19798        0.21185        0.28709        0.21838        0.35390        0.23939        0.15994        0.19364        0.21133        0.32460        0.23995        0.19395        0.24881        0.32214        0.31140        0.22756        0.28626        0.21077
        0.24225        0.19976        0.24346        0.21162        0.28680        0.21205        0.32922        0.24147        0.19141        0.22158        0.20105        0.28900        0.27051        0.21715        0.23150        0.32375        0.33026        0.18690        0.26149        0.21912
        0.27431        0.17451        0.28009        0.24105        0.25345        0.20510        0.29073        0.25675        0.22926        0.16404        0.22628        0.22916        0.24071        0.24129        0.22522        0.30423        0.28146        0.20787        0.24236        0.21850
        0.22514        0.18292        0.26814        0.23681        0.24088        0.22312        0.25640        0.24150        0.23135        0.22058        0.21839        0.20601        0.23041        0.24760        0.24720        0.28642        0.29071        0.21506        0.24403        0.23799
        0.24421        0.19675        0.23985        0.24052        0.24146        0.22618        0.25937        0.25245        0.27809        0.26279        0.21193        0.21428        0.24054        0.24359        0.24823        0.28130        0.24576        0.23649        0.24896        0.25154
        0.24224        0.15311        0.23942        0.23961        0.26155        0.27590        0.25070        0.26489        0.29057        0.26306        0.26742        0.20671        0.25746        0.23232        0.27061        0.26473        0.25825        0.25264        0.23182        0.29371
        0.29166        0.18555        0.25956        0.23306        0.24503        0.27572        0.22128        0.29001        0.30399        0.26425        0.26380        0.21467        0.25511        0.20422        0.28113        0.26507        0.22746        0.24766        0.20892        0.26720
        0.27937        0.16685        0.29453        0.20763        0.24095        0.29961        0.18522        0.31454        0.28607        0.28034        0.26740        0.19429        0.26561        0.21877        0.24009        0.23228        0.16737        0.29912        0.23993        0.25371
        0.25084        0.20484        0.30544        0.21663        0.28015        0.30821        0.19504        0.34741        0.27137        0.27095        0.31272        0.19299        0.25700        0.20851        0.20480        0.22271        0.15122        0.31410        0.24853        0.29306
        0.25151        0.24647        0.32977        0.21660        0.30659        0.26314        0.22565        0.35591        0.25221        0.27993        0.29710        0.24456        0.24651        0.20648        0.22291        0.20789        0.20162        0.29951        0.24318        0.32606
        0.27233        0.25507        0.30757        0.24953        0.30138        0.28526        0.25905        0.32548        0.28829        0.26978        0.31073        0.23360        0.20292        0.24150        0.23088        0.21452        0.23856        0.27071        0.22076        0.34728
        0.21976        0.18814        0.21710        0.19042        0.24176        0.21410        0.21048        0.23426        0.16390        0.31076        0.26440        0.22132        0.23080        0.22757        0.28428        0.23454        0.17578        0.23321        0.24486        0.25034
        0.24784        0.17689        0.19920        0.18409        0.20957        0.19758        0.19697        0.22676        0.16053        0.33504        0.22454        0.25567        0.23588        0.18987        0.27865        0.26790        0.18435        0.22928        0.21660        0.26061
        0.23660        0.20837        0.18387        0.18842        0.22022        0.19890        0.22432        0.27526        0.16136        0.31612        0.18828        0.26064        0.26768        0.13994        0.26981        0.28366        0.16883        0.25340        0.23047        0.25449
        0.20191        0.22045        0.20234        0.21722        0.24425        0.20492        0.21210        0.24268        0.17955        0.29089        0.22090        0.23548        0.26290        0.14286        0.24512        0.28263        0.18525        0.24131        0.22742        0.24604
        0.20303        0.24547        0.19481        0.25054        0.26099        0.19743        0.22160        0.23788        0.19148        0.28334        0.19728        0.23223        0.28965        0.15670        0.25512        0.32369        0.15845        0.24095        0.26293        0.26213
        0.24866        0.25216        0.24498        0.23718        0.24172        0.20461        0.27065        0.22394        0.16204        0.27104        0.19808        0.22567        0.29053        0.10670        0.25658        0.33516        0.21598        0.24309        0.23991        0.22663
        0.27328        0.23461        0.24821        0.25196        0.24866        0.24411        0.34915        0.23423        0.19994        0.22155        0.20536        0.25913        0.30104        0.13349        0.24537        0.31915        0.19348        0.25948        0.24906        0.25275
        0.28741        0.22035        0.24203        0.23998        0.23822        0.21781        0.36782        0.25567        0.20720        0.22421        0.20854        0.26468        0.31744        0.18467        0.27240        0.29845        0.21775        0.26288        0.28311        0.24034
        0.27379        0.24397        0.24953        0.26299        0.29601        0.23092        0.34562        0.23494        0.17954        0.20810        0.19691        0.30254        0.32924        0.22710        0.26890        0.32038        0.19578        0.27006        0.23699        0.19165
        0.27701        0.22336        0.23711        0.23944        0.33652        0.22694        0.34483        0.24133        0.17209        0.19753        0.20131        0.31436        0.29201        0.20440        0.25571        0.32050        0.31941        0.22697        0.28689        0.18964
        0.25550        0.22202        0.23719        0.22898        0.28802        0.23348        0.33717        0.26504        0.15419        0.19840        0.23106        0.31274        0.23704        0.18635        0.23058        0.31023        0.30284        0.22281        0.27625        0.24243
        0.27197        0.17111        0.25939        0.24003        0.29101        0.20362        0.33681        0.28075        0.18042        0.20601        0.18798        0.28289        0.22322        0.21432        0.24239        0.31321        0.30469        0.18530        0.28852        0.23671
        0.28826        0.17541        0.25314        0.21645        0.24032        0.20675        0.31029        0.25337        0.22185        0.18524        0.21782        0.22660        0.22686        0.21773        0.23712        0.31126        0.26309        0.21479        0.27557        0.25222
        0.24762        0.14687        0.26784        0.24176        0.24951        0.24191        0.26301        0.26003        0.24223        0.22675        0.18830        0.19477        0.23824        0.23357        0.24687        0.31283        0.26222        0.24793        0.25655        0.22704
        0.23318        0.20415        0.25170        0.23350        0.25897        0.24518        0.27958        0.25080        0.29271        0.24618        0.21308        0.21154        0.25215        0.19911        0.25099        0.30518        0.24692        0.26014        0.27670        0.24352
        0.23765        0.18321        0.25529        0.22714        0.25278        0.26353        0.25060        0.26548        0.28955        0.24114        0.26096        0.22928        0.22662        0.23630        0.24166        0.29084        0.22020        0.25421        0.24392        0.28251
        0.26317        0.18128        0.26473        0.21483        0.27918        0.26412        0.23614        0.30968        0.28880        0.26253        0.26836        0.20552        0.24153        0.18152        0.22872        0.25106        0.19313        0.28495        0.21716        0.25077
        0.28139        0.20627        0.26706        0.18977        0.27267        0.28472        0.19512        0.33384        0.30700        0.29021        0.29316        0.19863        0.24570        0.19405        0.23902        0.24857        0.15511        0.32408        0.25614        0.25166
        0.25874        0.21646        0.30672        0.19674        0.30777        0.27760        0.20157        0.32849        0.29259        0.29382        0.31936        0.22412        0.25304        0.19590        0.21355        0.21976        0.18203        0.33520        0.25286        0.31312
        0.28260        0.23832        0.27920        0.22221        0.30436        0.26419        0.24705        0.33850        0.27620        0.28966        0.31277        0.22730        0.23772        0.20740        0.20531        0.20957        0.20175        0.29718        0.25175        0.32746
        0.19728        0.18625        0.22812        0.18883        0.28372        0.16428        0.21728        0.24741        0.18354        0.28089        0.26560        0.21541        0.25102        0.24793        0.26622        0.21730        0.22472        0.21294        0.24191        0.27505
        0.21573        0.17940        0.22054        0.19135        0.24416        0.21797        0.20223        0.24243        0.13996        0.30033        0.21840        0.22620        0.21050        0.21450        0.28630        0.24785        0.19883        0.22552        0.23168        0.26083
        0.25454        0.16660        0.17366        0.17646        0.23034        0.21189        0.22222        0.26718        0.15405        0.29987        0.20924        0.23285        0.23256        0.15726        0.27462        0.25616        0.19281        0.22963        0.21462        0.21996
        0.24211        0.18020        0.19024        0.17963        0.22471        0.20043        0.23493        0.26865        0.15759        0.28841        0.20969        0.23676        0.24377        0.15334        0.24742        0.27337        0.20252        0.25031        0.21145        0.25989
        0.20640        0.22235        0.20330        0.23429        0.26480        0.21014        0.23041        0.24549        0.15973        0.28591        0.23168        0.23304        0.23541        0.13246        0.24297        0.29009        0.19883        0.24765        0.24800        0.25293
        0.19396        0.25071        0.20276        0.25656        0.23668        0.19790        0.22497        0.25275        0.18846        0.25069        0.21121        0.21040        0.29481        0.13833        0.23829        0.29136        0.17478        0.28451        0.26209        0.25833
        0.24891        0.25209        0.23412        0.23942        0.23750        0.19674        0.29923        0.22030        0.21531        0.26213        0.21687        0.21760        0.30288        0.11583        0.23449        0.34893        0.21674        0.27452        0.24954        0.24777
        0.27598        0.21913        0.24682        0.24916        0.25495        0.19548        0.35153        0.22411        0.22750        0.21152        0.21555        0.24226        0.31655        0.16400        0.25174        0.33751        0.20118        0.29192        0.24042        0.26221
        0.28519        0.19717        0.25969        0.25366        0.24153        0.21904        0.32312        0.26225        0.22223        0.19286        0.21307        0.24624        0.30108        0.17480        0.24702        0.31460        0.17745        0.30569        0.24508        0.23352
        0.24906        0.22740        0.24987        0.28291        0.30989        0.22767        0.33309        0.23960        0.17069        0.19945        0.17741        0.28489        0.31810        0.22020        0.24802        0.31896        0.22939        0.27817        0.23575        0.19097
        0.23949        0.24483        0.24892        0.24249        0.33241        0.19035        0.31108        0.23905        0.15141        0.20097        0.22386        0.30319        0.24749        0.21792        0.26564        0.29163        0.31348        0.24489        0.27580        0.21113
        0.25653        0.24142        0.24514        0.25392        0.29220        0.20921        0.34304        0.25880        0.17393        0.21855        0.21685        0.30346        0.22251        0.20343        0.23687        0.30087        0.28006        0.24293        0.29496        0.24485
        0.24641        0.20124        0.25741        0.23968        0.28249        0.18462        0.33475        0.31467        0.18764        0.19070        0.17778        0.27929        0.20568        0.21958        0.24622        0.31459        0.28493        0.21822        0.31125        0.25672
        0.27298        0.16792        0.28782        0.22202        0.28114        0.24482        0.28018        0.26135        0.21817        0.19922        0.21059        0.21902        0.20717        0.24306        0.24851        0.30355        0.25479        0.23982        0.29180        0.24834
        0.22309        0.14340        0.24986        0.23315        0.25585        0.25736        0.24011        0.25626        0.25064        0.21289        0.19300        0.19979        0.21655        0.22100        0.26576        0.29665        0.25486        0.25644        0.26192        0.24205
        0.22517        0.17124        0.23960        0.22319        0.25467        0.27783        0.25075        0.25943        0.27536        0.22166        0.22729        0.21367        0.23072        0.20317        0.25379        0.28093        0.21948        0.27430        0.28707        0.26850
        0.23947        0.18290        0.26268        0.21810        0.27722        0.29696        0.23606        0.26701        0.31503        0.26281        0.28608        0.21710        0.22665        0.21020        0.23403        0.26825        0.19028        0.27773        0.25023        0.25662
        0.26020        0.19259        0.23734        0.21762        0.28834        0.27340        0.23256        0.30776        0.30508        0.28528        0.26393        0.21258        0.23516        0.15054        0.22077        0.23948        0.17536        0.28758        0.23272        0.25483
        0.29135        0.19919        0.26195        0.18953        0.29759        0.27794        0.21303        0.33119        0.27275        0.29430        0.30306        0.24332        0.22783        0.18804        0.22224        0.22508        0.14666        0.32765        0.23151        0.26173
        0.26179        0.21679        0.27690        0.19466        0.31812        0.26697        0.20747        0.33653        0.28293        0.31461        0.33003        0.22902        0.25093        0.16469        0.20480        0.19526        0.19021        0.31806        0.22604        0.30696
        0.20219        0.19865        0.21105        0.20557        0.30491        0.15305        0.26829        0.23761        0.17470        0.25179        0.29954        0.20582        0.24422        0.20703        0.25211        0.18588        0.24685        0.17851        0.24475        0.24686
        0.20680        0.16737        0.22252        0.19178        0.27363        0.18304        0.23497        0.28051        0.15294        0.27517        0.26096        0.20466        0.25119        0.20832        0.27607        0.21272        0.20924        0.22133        0.22987        0.25092
        0.21941        0.16069        0.19303        0.18086        0.23226        0.21870        0.25241        0.27824        0.12879        0.27206        0.22523        0.22408        0.22095        0.18519        0.28754        0.24802        0.19382        0.23686        0.23986        0.25477
        0.24365        0.16861        0.19367        0.20021        0.22717        0.23882        0.25116        0.28835        0.15959        0.30911        0.22502        0.21735        0.22188        0.15821        0.28010        0.26234        0.17701        0.23631        0.22125        0.24250
        0.23143        0.18714        0.17340        0.18817        0.23947        0.18494        0.23720        0.26083        0.16476        0.28469        0.21274        0.23826        0.26162        0.11670        0.24313        0.29233        0.21387        0.26393        0.23336        0.24415
        0.22948        0.23086        0.18432        0.22855        0.24941        0.22676        0.23160        0.25959        0.19101        0.28779        0.23799        0.24510        0.26196        0.10922        0.19870        0.29211        0.20022        0.27264        0.25448        0.24053
        0.19171        0.22913        0.18855        0.26200        0.26348        0.20036        0.24867        0.24643        0.20078        0.26540        0.22630        0.22804        0.26421        0.09747        0.19494        0.29917        0.16418        0.28843        0.25016        0.25349
        0.24680        0.24492        0.23905        0.27552        0.27527        0.18381        0.28964        0.23965        0.24477        0.25336        0.22079        0.23163        0.30142        0.11964        0.23329        0.33870        0.17913        0.28000        0.26802        0.27315
        0.28162        0.22005        0.21861        0.31728        0.30266        0.18887        0.33212        0.21442        0.25681        0.21721        0.22877        0.24938        0.31757        0.14861        0.25727        0.32011        0.18758        0.31259        0.24548        0.23482
        0.27510        0.19520        0.25876        0.27271        0.31630        0.20265        0.33462        0.25599        0.22566        0.19988        0.23067        0.25081        0.29830        0.21240        0.26395        0.29444        0.18703        0.30128        0.24139        0.20420
        0.22633        0.23604        0.28123        0.27759        0.30959        0.22719        0.32964        0.26376        0.16447        0.20289        0.18828        0.26952        0.25606        0.22692        0.25580        0.30489        0.22385        0.24357        0.25977        0.17234
        0.23768        0.25274        0.26525        0.25714        0.34114        0.18019        0.30484        0.25342        0.16565        0.21153        0.20416        0.29460        0.23981        0.23562        0.26952        0.28698        0.28902        0.25643        0.27814        0.23315
        0.27107        0.25031        0.25741        0.25774        0.26825        0.18566        0.33824        0.27126        0.19273        0.20917        0.20025        0.29040        0.20672        0.22215        0.22284        0.28440        0.29443        0.23740        0.27899        0.23116
        0.23181        0.22072        0.28529        0.24552        0.26436        0.18593        0.31857        0.27391        0.22042        0.17600        0.18208        0.26880        0.17824        0.23186        0.26310        0.28945        0.24754        0.23165        0.28554        0.24497
        0.26421        0.20473        0.27312        0.27328        0.26779        0.22066        0.26365        0.24343        0.22426        0.21778        0.18640        0.23377        0.19035        0.24608        0.26653        0.29621        0.24172        0.26771        0.28467        0.25027
        0.24581        0.18696        0.22092        0.23392        0.23358        0.22478        0.26068        0.26549        0.26658        0.24740        0.18996        0.22883        0.20046        0.20884        0.27073        0.29718        0.22000        0.29131        0.30949        0.29856
        0.21709        0.14664        0.23738        0.22856        0.25260        0.24969        0.24049        0.25218        0.31352        0.23739        0.21304        0.22414        0.19391        0.21236        0.27564        0.25507        0.19256        0.31696        0.27453        0.29146
        0.23264        0.16171        0.25606        0.22256        0.25984        0.28678        0.23767        0.27710        0.30518        0.27826        0.26731        0.22005        0.22761        0.18765        0.23740        0.26682        0.14568        0.32307        0.23498        0.26336
