        0.31227        0.27601        0.24593        0.24681        0.29232        0.28019        0.33853        0.22237        0.30009        0.23712        0.27208        0.26413        0.19897        0.29383        0.31298        0.28929        0.27565        0.23696        0.20252        0.19173
        0.34067        0.26735        0.22510        0.23890        0.26119        0.27652        0.30541        0.23551        0.24657        0.23038        0.26359        0.30872        0.21367        0.25705        0.30989        0.30345        0.26768        0.24126        0.22178        0.21016
        0.31027        0.28148        0.20550        0.22628        0.22908        0.26591        0.26113        0.23377        0.24402        0.24525        0.23999        0.32041        0.21397        0.24240        0.27053        0.33008        0.28125        0.21293        0.23535        0.19932
        0.30867        0.23165        0.18920        0.25157        0.23380        0.25190        0.22832        0.24010        0.23196        0.28182        0.27669        0.31300        0.22535        0.27545        0.27576        0.30333        0.28334        0.21431        0.23021        0.22028
        0.33622        0.24325        0.19365        0.22336        0.21883        0.24992        0.24160        0.24595        0.24324        0.29204        0.25064        0.35166        0.23210        0.26270        0.26439        0.29508        0.29196        0.21909        0.23182        0.20572
        0.31007        0.23176        0.18113        0.23140        0.24218        0.26188        0.23543        0.18188        0.26573        0.26550        0.25293        0.33252        0.21300        0.22096        0.26280        0.31223        0.29740        0.23431        0.23983        0.20148
        0.27924        0.28844        0.19229        0.23920        0.26412        0.26707        0.25706        0.19671        0.23901        0.26812        0.25181        0.29623        0.25670        0.21400        0.27559        0.23905        0.29987        0.22105        0.23135        0.21282
        0.30223        0.29942        0.16679        0.20590        0.26535        0.25544        0.27105        0.17160        0.23247        0.28162        0.23664        0.28646        0.29854        0.21388        0.30370        0.24493        0.30807        0.19832        0.20686        0.20723
        0.31046        0.30494        0.16013        0.21363        0.26717        0.23213        0.26715        0.18658        0.23388        0.30773        0.22434        0.28521        0.32402        0.20610        0.27982        0.23146        0.28787        0.19017        0.23809        0.19870
        0.29562        0.30670        0.14080        0.23279        0.33753        0.22081        0.24560        0.17665        0.25713        0.31179        0.24459        0.29131        0.33455        0.19331        0.29635        0.20033        0.24632        0.18293        0.22913        0.20520
        0.30416        0.30418        0.17715        0.27228        0.30859        0.22862        0.25254        0.16778        0.27539        0.24314        0.25018        0.27475        0.33140        0.16853        0.29272        0.19128        0.23070        0.17893        0.22061        0.22649
        0.30827        0.28733        0.19039        0.28295        0.31863        0.24816        0.26262        0.16404        0.27786        0.21989        0.23011        0.25524        0.30551        0.20880        0.30325        0.19458        0.24462        0.19592        0.22505        0.23245
        0.30389        0.27473        0.20401        0.29399        0.30752        0.26608        0.24104        0.12757        0.31681        0.21458        0.22000        0.27060        0.33269        0.21669        0.27780        0.22521        0.21113        0.18814        0.23850        0.18819
        0.29712        0.26436        0.20519        0.31114        0.31627        0.27139        0.24332        0.11885        0.27572        0.18766        0.23753        0.27744        0.34707        0.23255        0.29519        0.24898        0.17899        0.18303        0.27705        0.19217
        0.24597        0.18946        0.24927        0.22520        0.20910        0.28761        0.32530        0.23433        0.29263        0.27096        0.22980        0.30266        0.21194        0.23803        0.24419        0.21413        0.29090        0.23504        0.24964        0.19225
        0.26309        0.22407        0.23782        0.22936        0.23872        0.30925        0.31232        0.24769        0.29198        0.27114        0.25319        0.31406        0.25555        0.23661        0.25005        0.23898        0.32833        0.22881        0.25252        0.21962
        0.28537        0.23600        0.23341        0.21317        0.24941        0.30282        0.30690        0.25130        0.31826        0.25984        0.27451        0.28352        0.24467        0.28034        0.23120        0.21855        0.31678        0.20550        0.24224        0.20992
        0.28614        0.26571        0.24642        0.20615        0.24538        0.29775        0.28434        0.23138        0.30257        0.26825        0.26831        0.30319        0.27599        0.29783        0.23067        0.22104        0.29686        0.20152        0.22277        0.20723
        0.27303        0.24279        0.24467        0.21962        0.25344        0.30182        0.34116        0.24161        0.32204        0.22109        0.26611        0.30772        0.25795        0.29694        0.25723        0.23740        0.28759        0.22679        0.23878        0.23188
        0.26120        0.20517        0.23364        0.22689        0.26306        0.30795        0.32144        0.25598        0.30184        0.24715        0.27138        0.31514        0.26330        0.31877        0.29184        0.26386        0.28933        0.23852        0.23869        0.23378
        0.27957        0.21301        0.25432        0.21223        0.24599        0.28592        0.35075        0.21693        0.30561        0.23216        0.26447        0.29828        0.21260        0.31446        0.30223        0.27809        0.27910        0.25318        0.23284        0.23028
        0.31666        0.26931        0.25738        0.23343        0.27643        0.26230        0.36622        0.22682        0.29851        0.24197        0.27181        0.27852        0.19746        0.28299        0.31240        0.28175        0.27882        0.23121        0.23110        0.17137
        0.35820        0.28555        0.25673        0.22708        0.23169        0.27134        0.30908        0.24717        0.27359        0.24965        0.26726        0.31575        0.21812        0.26217        0.29066        0.27654        0.27701        0.25239        0.22503        0.18816
        0.34765        0.27549        0.22927        0.21334        0.24155        0.22991        0.27573        0.22572        0.25439        0.25040        0.27516        0.29445        0.20378        0.25532        0.27497        0.31055        0.27894        0.23216        0.24278        0.19600
        0.33089        0.23290        0.20364        0.23208        0.22636        0.25577        0.25648        0.24026        0.24657        0.28210        0.26705        0.33500        0.22276        0.28154        0.28243        0.31631        0.28953        0.22530        0.23784        0.21010
        0.31707        0.22572        0.20224        0.23894        0.22582        0.27638        0.25089        0.25512        0.25773        0.29060        0.30161        0.34498        0.20281        0.25929        0.25714        0.29673        0.29155        0.22074        0.24601        0.21573
        0.28846        0.23921        0.21486        0.23564        0.23030        0.26161        0.26908        0.20152        0.25328        0.28812        0.27939        0.34624        0.23434        0.23965        0.25615        0.29961        0.30050        0.22969        0.21393        0.19887
        0.28958        0.29248        0.21113        0.22164        0.24811        0.25455        0.26841        0.16171        0.24964        0.27921        0.26830        0.31575        0.25984        0.23023        0.28180        0.24223        0.29771        0.24501        0.25338        0.21422
        0.28669        0.30091        0.14780        0.20796        0.25950        0.24036        0.29065        0.16381        0.25204        0.28019        0.25183        0.27282        0.27418        0.19694        0.28915        0.24607        0.27123        0.24159        0.23700        0.19921
        0.28436        0.30450        0.14693        0.20896        0.26696        0.24690        0.28270        0.16923        0.25237        0.30041        0.23518        0.26911        0.32068        0.21594        0.26961        0.24206        0.27392        0.21257        0.24123        0.20338
        0.29140        0.29391        0.13681        0.22973        0.31013        0.23273        0.25792        0.19258        0.26956        0.29300        0.22724        0.24887        0.34048        0.20178        0.26623        0.20577        0.23241        0.22205        0.23507        0.23483
        0.30511        0.27882        0.16295        0.26328        0.30454        0.23391        0.24008        0.17775        0.28762        0.27834        0.24195        0.24868        0.32859        0.19714        0.27700        0.18898        0.24159        0.19734        0.23122        0.22972
        0.32629        0.28441        0.19167        0.28182        0.31568        0.22764        0.25107        0.13956        0.28625        0.23070        0.22732        0.25811        0.29024        0.21491        0.28662        0.22636        0.20667        0.19133        0.21017        0.21817
        0.31570        0.25833        0.18242        0.28250        0.29607        0.24874        0.22628        0.12006        0.30584        0.22304        0.25135        0.26159        0.29715        0.22044        0.28687        0.22996        0.20398        0.21824        0.24932        0.20745
        0.24690        0.17767        0.23081        0.23979        0.23810        0.28780        0.32425        0.21724        0.26311        0.28429        0.25211        0.27820        0.22670        0.25127        0.22260        0.23594        0.28484        0.23062        0.24505        0.22687
        0.26361        0.20523        0.25052        0.22044        0.24599        0.27545        0.33124        0.20356        0.27816        0.25331        0.24963        0.30762        0.23272        0.25082        0.20421        0.21494        0.29446        0.22216        0.21982        0.18948
        0.26050        0.21434        0.23896        0.22416        0.24397        0.29468        0.32393        0.26555        0.26863        0.23711        0.25559        0.30648        0.26402        0.26367        0.23456        0.22528        0.30205        0.22357        0.24804        0.22162
        0.25783        0.21446        0.25021        0.24858        0.24573        0.31440        0.31228        0.26005        0.29708        0.27196        0.27305        0.29013        0.26557        0.25549        0.22747        0.20275        0.31015        0.20476        0.24723        0.20290
        0.26999        0.24141        0.25884        0.19668        0.24390        0.30137        0.30458        0.24092        0.28806        0.26204        0.26713        0.28458        0.26477        0.28661        0.24326        0.19194        0.31347        0.17028        0.22475        0.22599
        0.28068        0.23699        0.23799        0.21743        0.24931        0.27851        0.32121        0.25624        0.31679        0.23370        0.26624        0.29693        0.26317        0.28794        0.25264        0.21313        0.29796        0.20848        0.23430        0.22574
        0.28680        0.23224        0.24615        0.22178        0.26003        0.30845        0.34419        0.28003        0.27521        0.22415        0.29361        0.30010        0.24467        0.30318        0.28875        0.23985        0.29239        0.22370        0.22089        0.23778
        0.30107        0.23300        0.27370        0.20652        0.23610        0.28597        0.34125        0.22188        0.28080        0.23212        0.31898        0.32745        0.19003        0.28237        0.30840        0.26459        0.28102        0.24209        0.24292        0.22765
        0.31738        0.25714        0.24685        0.22567        0.25291        0.26953        0.32330        0.24942        0.25498        0.24196        0.30324        0.30823        0.18895        0.28590        0.30344        0.26229        0.29156        0.24566        0.25920        0.21561
        0.34818        0.25853        0.24300        0.21932        0.22561        0.26180        0.33497        0.27349        0.24913        0.23709        0.26547        0.31240        0.21475        0.28251        0.29234        0.26297        0.27959        0.25362        0.24411        0.18359
        0.35334        0.27796        0.24196        0.20052        0.22343        0.22861        0.29664        0.24305        0.24124        0.24480        0.26536        0.32052        0.21383        0.24138        0.26632        0.27937        0.27601        0.24742        0.24821        0.21993
        0.33794        0.27724        0.21424        0.20008        0.22556        0.22995        0.28336        0.25121        0.25968        0.27565        0.29754        0.32044        0.20553        0.25836        0.27199        0.31065        0.27478        0.22883        0.25986        0.20563
        0.30619        0.23857        0.21348        0.25100        0.23887        0.25410        0.28848        0.23801        0.25118        0.30222        0.29844        0.35219        0.20682        0.26210        0.24866        0.30392        0.28405        0.20793        0.27911        0.22943
        0.29243        0.26986        0.23187        0.26126        0.25046        0.25414        0.27650        0.23584        0.25100        0.30978        0.29543        0.33489        0.22326        0.25026        0.24266        0.27689        0.26905        0.24803        0.26291        0.20956
        0.27024        0.26942        0.21769        0.22346        0.26406        0.24195        0.29297        0.18337        0.22659        0.28493        0.28931        0.33681        0.23099        0.23612        0.25063        0.24922        0.28954        0.23867        0.26543        0.22333
        0.28282        0.29609        0.15845        0.20261        0.25018        0.24847        0.30393        0.17321        0.24874        0.29206        0.26299        0.28870        0.27977        0.21365        0.27355        0.25526        0.28321        0.23704        0.25353        0.22946
        0.25815        0.28130        0.14435        0.19830        0.23639        0.24599        0.28866        0.14609        0.28022        0.29457        0.26391        0.25165        0.30908        0.23276        0.26399        0.24566        0.25158        0.23768        0.22429        0.22742
        0.29244        0.28151        0.15388        0.21464        0.31176        0.25446        0.27220        0.16324        0.26591        0.27179        0.25745        0.24076        0.32323        0.22498        0.27401        0.18625        0.22855        0.24745        0.22460        0.22619
        0.27864        0.25602        0.15499        0.26342        0.30387        0.22371        0.25197        0.16949        0.27968        0.26417        0.25644        0.25958        0.31895        0.20683        0.24126        0.20323        0.23150        0.19389        0.21273        0.22832
        0.31183        0.24172        0.19074        0.27631        0.31204        0.24707        0.26013        0.15585        0.31682        0.25266        0.25037        0.26385        0.29914        0.21298        0.24964        0.20269        0.19245        0.19741        0.22723        0.21102
        0.26068        0.17309        0.26950        0.24229        0.24744        0.24436        0.25946        0.21467        0.26621        0.28699        0.21952        0.25811        0.21817        0.25053        0.22912        0.25835        0.26866        0.24895        0.23879        0.26640
        0.26224        0.20371        0.24011        0.24577        0.24353        0.27473        0.30170        0.20740        0.23898        0.26988        0.25009        0.27065        0.23689        0.26735        0.23453        0.27510        0.25378        0.22391        0.24647        0.25232
        0.26660        0.19742        0.22651        0.21069        0.25444        0.27109        0.32754        0.24755        0.27616        0.27307        0.26048        0.31134        0.24132        0.25046        0.20643        0.22263        0.30809        0.21036        0.20904        0.21495
        0.27638        0.19942        0.23345        0.22689        0.25385        0.28366        0.32065        0.24350        0.26479        0.25065        0.25328        0.33949        0.26825        0.23551        0.21737        0.19968        0.31000        0.21925        0.24636        0.20246
        0.26695        0.22019        0.25992        0.23458        0.24752        0.29764        0.31026        0.25909        0.28377        0.28685        0.26516        0.30793        0.25479        0.24690        0.21269        0.18493        0.30642        0.21536        0.25806        0.20825
        0.27138        0.21532        0.24972        0.23818        0.22596        0.27379        0.29191        0.26985        0.30386        0.27119        0.25858        0.29268        0.25262        0.26422        0.23780        0.19688        0.29229        0.18355        0.23952        0.21866
        0.27464        0.24167        0.26363        0.21315        0.25122        0.27193        0.32440        0.27048        0.29742        0.24747        0.27518        0.28111        0.24637        0.28427        0.24999        0.19756        0.27651        0.19171        0.23359        0.22820
        0.30534        0.22316        0.24981        0.23345        0.25440        0.27793        0.31351        0.27692        0.29147        0.24082        0.28749        0.29570        0.21930        0.29402        0.26508        0.21760        0.25896        0.21728        0.23099        0.23122
        0.32155        0.22994        0.26842        0.21079        0.22716        0.26890        0.32021        0.23630        0.27705        0.24376        0.31849        0.32636        0.19948        0.29195        0.31205        0.24614        0.30008        0.23003        0.22198        0.23891
        0.32036        0.25034        0.25242        0.23455        0.24438        0.25766        0.34656        0.23637        0.24528        0.23081        0.32410        0.31532        0.20772        0.28431        0.28332        0.26258        0.28355        0.24910        0.23817        0.18958
        0.31054        0.26858        0.23867        0.22531        0.23530        0.23815        0.33505        0.27601        0.24693        0.24088        0.29984        0.32006        0.22410        0.26524        0.27206        0.26279        0.27541        0.23832        0.23711        0.20156
        0.32736        0.31052        0.25019        0.21994        0.22835        0.25175        0.33002        0.25448        0.24632        0.24959        0.28214        0.33812        0.20874        0.24868        0.27291        0.28155        0.28090        0.25594        0.24281        0.21407
        0.32450        0.27361        0.25967        0.21455        0.21454        0.23712        0.29510        0.28221        0.25108        0.26310        0.30728        0.32960        0.21598        0.22420        0.25035        0.29863        0.28893        0.25243        0.24405        0.17723
        0.30509        0.27153        0.23390        0.24038        0.25583        0.24071        0.29921        0.24389        0.25753        0.29606        0.31896        0.33173        0.19257        0.26359        0.22610        0.29444        0.27173        0.23230        0.26149        0.19724
        0.28608        0.27163        0.23658        0.26617        0.27053        0.26412        0.29501        0.23497        0.24677        0.30835        0.27532        0.33888        0.22728        0.25271        0.23013        0.30549        0.25348        0.24881        0.25928        0.22689
        0.26894        0.26512        0.22775        0.25393        0.27510        0.24297        0.33146        0.21205        0.23531        0.29765        0.26721        0.31210        0.23863        0.23344        0.25150        0.28378        0.26826        0.25287        0.26592        0.26477
        0.25281        0.26947        0.16567        0.21939        0.26957        0.26235        0.32367        0.16862        0.25919        0.32603        0.28967        0.27402        0.26357        0.24862        0.24360        0.24243        0.25688        0.24620        0.24944        0.23867
        0.27143        0.28200        0.14907        0.20901        0.26921        0.25201        0.30968        0.16305        0.27592        0.28307        0.27032        0.25888        0.32135        0.25461        0.27167        0.23493        0.23403        0.23931        0.24896        0.24828
        0.29425        0.29265        0.15840        0.23063        0.26002        0.24254        0.27835        0.14333        0.26765        0.26313        0.28770        0.23374        0.30600        0.24296        0.26437        0.21006        0.22336        0.26807        0.23076        0.24136
        0.30230        0.23846        0.15297        0.26779        0.30316        0.20904        0.25907        0.15144        0.27182        0.25658        0.28887        0.22657        0.31637        0.22066        0.23759        0.18396        0.20282        0.20166        0.22166        0.24567
        0.26851        0.19771        0.26788        0.26540        0.25663        0.26068        0.19311        0.23223        0.25910        0.28163        0.24710        0.25311        0.23651        0.24531        0.25610        0.25880        0.28180        0.28488        0.26237        0.25868
        0.24902        0.16418        0.26473        0.26510        0.27514        0.24782        0.28401        0.23314        0.26139        0.29335        0.21797        0.28084        0.21817        0.26447        0.24822        0.26714        0.26209        0.25850        0.22172        0.24563
        0.26517        0.18605        0.22453        0.24877        0.25895        0.26626        0.30079        0.21754        0.25849        0.27810        0.23834        0.29809        0.22688        0.29343        0.25444        0.26117        0.26119        0.23022        0.25429        0.24242
        0.27977        0.19462        0.20186        0.22165        0.27191        0.28840        0.32422        0.24382        0.26775        0.25259        0.23203        0.32598        0.26453        0.28129        0.23691        0.23523        0.28130        0.21098        0.23747        0.23742
        0.27587        0.21707        0.23059        0.22983        0.25974        0.27898        0.31356        0.26096        0.25644        0.26536        0.26632        0.35934        0.27748        0.24856        0.21412        0.20048        0.31072        0.23026        0.26502        0.22783
        0.28600        0.18370        0.23221        0.23240        0.25811        0.27884        0.29255        0.24889        0.27028        0.27608        0.26717        0.31732        0.26091        0.25397        0.20464        0.18872        0.29399        0.17483        0.24925        0.20144
        0.27407        0.21979        0.24893        0.23699        0.25353        0.25945        0.30165        0.25459        0.28928        0.25937        0.27514        0.30267        0.24223        0.24205        0.22991        0.17396        0.28865        0.16800        0.23992        0.22336
        0.28843        0.23263        0.25988        0.24580        0.25045        0.26107        0.30995        0.27163        0.29324        0.29082        0.27823        0.27821        0.24345        0.23786        0.24946        0.17975        0.25789        0.17436        0.24177        0.25581
        0.29878        0.23601        0.25919        0.22995        0.26216        0.26377        0.29627        0.26867        0.27353        0.24706        0.28555        0.29361        0.21172        0.26702        0.26280        0.19788        0.26983        0.18080        0.24108        0.25595
        0.30989        0.24603        0.23696        0.22671        0.23074        0.27328        0.30862        0.24255        0.27381        0.23265        0.29766        0.30177        0.19665        0.27701        0.27366        0.22406        0.30298        0.21606        0.22354        0.24478
        0.31689        0.28309        0.23683        0.24401        0.22926        0.24408        0.34053        0.23909        0.24493        0.22775        0.31696        0.29331        0.22371        0.27544        0.27821        0.22390        0.26764        0.23134        0.24729        0.20252
        0.28456        0.29210        0.23192        0.23260        0.23636        0.25185        0.34443        0.25843        0.23987        0.23723        0.30557        0.29939        0.21039        0.26278        0.27920        0.25477        0.28204        0.22610        0.24341        0.19606
        0.30914        0.28055        0.24944        0.22824        0.22374        0.25800        0.33996        0.26839        0.23311        0.24881        0.29034        0.31630        0.23135        0.26256        0.25237        0.27438        0.28504        0.26564        0.25420        0.21252
        0.31244        0.27571        0.25953        0.23690        0.23051        0.24573        0.30888        0.27224        0.23926        0.25933        0.30206        0.30725        0.23661        0.25510        0.22468        0.27201        0.28278        0.24721        0.27059        0.19512
        0.28062        0.28655        0.25410        0.24267        0.25681        0.24607        0.30971        0.26611        0.25160        0.27408        0.31235        0.29255        0.20759        0.25148        0.21654        0.28782        0.29022        0.24481        0.25418        0.22091
        0.27548        0.27660        0.22891        0.28050        0.28634        0.29095        0.30862        0.24611        0.23450        0.29909        0.29466        0.33179        0.23421        0.23845        0.19666        0.28473        0.22723        0.29216        0.24246        0.23631
        0.24962        0.25587        0.20600        0.25375        0.27917        0.27267        0.32654        0.20247        0.21362        0.31456        0.29300        0.31709        0.24753        0.26851        0.21954        0.30475        0.24697        0.27115        0.25226        0.26655
        0.24738        0.26439        0.17375        0.22515        0.27463        0.26370        0.33218        0.22749        0.25649        0.30111        0.27970        0.26828        0.29517        0.24704        0.24183        0.25103        0.24911        0.26530        0.26957        0.26995
        0.26275        0.28155        0.16257        0.23442        0.26787        0.23575        0.31900        0.17917        0.28112        0.30291        0.26830        0.24380        0.31023        0.24726        0.26478        0.23542        0.20893        0.24376        0.28094        0.25194
        0.27204        0.25202        0.13880        0.23620        0.28702        0.25013        0.27470        0.14460        0.26925        0.27199        0.27832        0.23893        0.33009        0.22188        0.27470        0.21866        0.18159        0.24766        0.26520        0.26019
        0.27802        0.24112        0.23535        0.22884        0.24643        0.26888        0.25441        0.22522        0.21897        0.28237        0.26655        0.23380        0.20119        0.28832        0.23631        0.23490        0.23708        0.31681        0.27257        0.27460
        0.25604        0.19783        0.22389        0.24281        0.26892        0.24918        0.21685        0.24158        0.23223        0.28085        0.24121        0.25874        0.22545        0.24961        0.24255        0.24083        0.25392        0.31021        0.27348        0.26028
        0.25609        0.16512        0.26474        0.25082        0.27593        0.25322        0.25576        0.22204        0.25084        0.28714        0.21965        0.26843        0.22492        0.26363        0.22484        0.26961        0.25460        0.26101        0.25671        0.25311
        0.26890        0.17921        0.23134        0.22919        0.26634        0.25713        0.30998        0.23265        0.26919        0.27192        0.21139        0.29300        0.23639        0.29153        0.24200        0.25316        0.24936        0.24100        0.25983        0.26538
        0.28808        0.19702        0.19563        0.23214        0.26662        0.25954        0.32586        0.23738        0.24980        0.26149        0.22470        0.29601        0.26621        0.28408        0.23654        0.23397        0.29167        0.22386        0.26580        0.21189
        0.30375        0.22221        0.20430        0.21743        0.26597        0.27696        0.31470        0.23133        0.26269        0.27311        0.23286        0.34316        0.26948        0.24815        0.23006        0.20102        0.30431        0.21142        0.27395        0.21591
        0.27186        0.21042        0.20056        0.23684        0.25400        0.28100        0.30081        0.24956        0.26436        0.26230        0.26498        0.30639        0.25152        0.23827        0.21076        0.19338        0.29145        0.19102        0.27008        0.22747
        0.30039        0.24461        0.22544        0.23907        0.25491        0.26349        0.29807        0.23536        0.26517        0.23668        0.27022        0.30580        0.25232        0.25128        0.23293        0.19656        0.28127        0.15309        0.27257        0.21374
        0.29543        0.23753        0.21411        0.24503        0.24670        0.26721        0.29736        0.24525        0.30067        0.27272        0.30299        0.28834        0.22957        0.25176        0.25039        0.19202        0.28288        0.15980        0.24346        0.22501
        0.28785        0.25751        0.23508        0.23153        0.26635        0.26572        0.27864        0.27432        0.28793        0.26605        0.27879        0.31678        0.20363        0.23913        0.24987        0.19406        0.26445        0.17637        0.25398        0.25084
        0.31139        0.24388        0.25831        0.23658        0.25509        0.25643        0.29446        0.27907        0.30112        0.23775        0.28975        0.29673        0.20936        0.28348        0.25414        0.19573        0.27091        0.19946        0.22669        0.24241
        0.31559        0.29479        0.22481        0.22556        0.23833        0.26210        0.31668        0.24877        0.25969        0.22332        0.29611        0.31048        0.22807        0.28967        0.27622        0.19335        0.29287        0.23529        0.22233        0.22383
        0.28847        0.30835        0.23169        0.24810        0.24280        0.24692        0.33522        0.26309        0.24240        0.22169        0.30253        0.30753        0.22679        0.27528        0.26963        0.20400        0.24623        0.26658        0.23793        0.20302
        0.30175        0.29034        0.23942        0.23556        0.25346        0.24289        0.34858        0.25839        0.22741        0.25380        0.31626        0.29205        0.23596        0.30475        0.26091        0.23667        0.27927        0.25552        0.26047        0.20659
        0.27914        0.26159        0.24171        0.25685        0.24958        0.24740        0.33652        0.25795        0.22993        0.25914        0.31321        0.28721        0.22964        0.26382        0.25557        0.24083        0.29126        0.26822        0.25332        0.20751
        0.26937        0.26374        0.25234        0.25263        0.23115        0.24032        0.31935        0.24974        0.21609        0.28162        0.27886        0.30639        0.21649        0.26762        0.23790        0.28145        0.26501        0.25331        0.27427        0.22856
        0.25856        0.29700        0.24514        0.27721        0.27798        0.25259        0.34964        0.22010        0.22039        0.26988        0.28848        0.31272        0.23649        0.26012        0.23752        0.28708        0.24466        0.28607        0.23359        0.23830
        0.26017        0.28771        0.21521        0.26217        0.30343        0.25750        0.34626        0.20821        0.21678        0.28747        0.30368        0.30860        0.25887        0.28016        0.22906        0.29561        0.25307        0.27054        0.25839        0.24468
